1120.88,112088,823.693
-1004.64,-100464,823.802
1769.34,176934,823.912
-2277.27,-227727,824.023
1180.43,118043,824.131
-918.397,-91839.7,824.236
1953.29,195329,824.345
-2316.3,-231630,824.455
2639.61,263961,824.564
-3714.74,-371474,824.672
3412.4,341240,824.777
-2355.64,-235564,824.884
2823.96,282396,824.994
-3628.69,-362869,825.103
3472.48,347248,825.21
-3958.45,-395845,825.315
4258.78,425878,825.42
-2953.88,-295388,825.529
2120.19,212019,825.639
-2808.78,-280878,825.745
2794.75,279475,825.849
-2479.07,-247907,825.955
2881.19,288119,826.061
-2271.25,-227125,826.17
715.045,71504.5,826.277
-796.836,-79683.6,826.38
1493.47,149347,826.485
-1262.03,-126203,826.591
1459.53,145953,826.699
-1908.74,-190874,826.806
864.975,86497.5,826.909
-253.475,-25347.5,827.012
1327.89,132789,827.118
-1986.08,-198608,827.225
1998.13,199813,827.331
-2812.87,-281287,827.435
2817,281700,827.537
-1800.72,-180072,827.641
2187.88,218788,827.749
-3454.18,-345418,827.854
3525.69,352569,827.957
-3722.87,-372287,828.059
4193.07,419307,828.162
-3277.34,-327734,828.268
2372.4,237240,828.374
-3224.94,-322494,828.476
3665.34,366534,828.577
-3179.47,-317947,828.68
3288.09,328809,828.785
-2938.4,-293840,828.89
1406.25,140625,828.993
-1220.27,-122027,829.093
2111.74,211174,829.195
-1916.77,-191677,829.299
1552.38,155238,829.403
-1815.54,-181554,829.506
921.536,92153.6,829.606
-9.53564,-953.564,829.706
921.473,92147.3,829.81
-1814.87,-181487,829.914
1551.63,155163,830.015
-1916.3,-191630,830.115
2110.94,211094,830.215
-1219.14,-121914,830.317
1405.43,140543,830.421
-2937.67,-293767,830.523
3286.92,328692,830.621
-3178.27,-317827,830.721
3664.01,366401,830.822
-3223.14,-322314,830.925
2370.94,237094,831.027
-3276.07,-327607,831.125
4191.28,419128,831.223
-3721.2,-372120,831.324
3524.65,352465,831.426
-3453.22,-345322,831.528
2187.14,218714,831.626
-1800.69,-180069,831.723
2817.02,281702,831.823
-2812.54,-281254,831.925
1997.89,199789,832.025
-1986,-198600,832.124
1327.79,132779,832.22
-253.604,-25360.4,832.318
865.375,86537.5,832.42
-1908.67,-190867,832.521
1459.15,145915,832.618
-1261.71,-126171,832.714
1492.55,149255,832.812
-795.573,-79557.3,832.911
714.305,71430.5,833.012
-2270.49,-227049,833.11
2879.83,287983,833.205
-2477.67,-247767,833.302
2793.27,279327,833.401
-2806.96,-280696,833.501
2118.49,211849,833.599
-2952.52,-295252,833.693
4257.23,425723,833.789
-3956.62,-395662,833.888
3470.86,347086,833.986
-3627.05,-362705,834.084
2822.05,282205,834.179
-2353.77,-235377,834.273
3410.27,341027,834.37
-3711.98,-371199,834.47
2637.06,263706,834.566
-2314.1,-231410,834.66
1950.72,195072,834.755
-915.667,-91566.6,834.851
1177.91,117791,834.949
-2274.46,-227446,835.046
1766,176600,835.139
-1001.42,-100142,835.233
1117.8,111780,835.328
-671.672,-67167.2,835.425
331.479,33147.9,835.522
-1676.59,-167659,835.616
2470.39,247039,835.708
-1822.05,-182205,835.803
1796.15,179615,835.9
-2151.77,-215177,835.995
1709.7,170970,836.089
-2359.6,-235960,836.181
3875.82,387582,836.274
-3834.37,-383437,836.371
3097.72,309772,836.466
-3368.86,-336886,836.559
3131.31,313131,836.651
-2721.83,-272183,836.743
3725.18,372518,836.838
-4376.45,-437645,836.934
3261.92,326192,837.026
-2643.86,-264386,837.117
2592,259200,837.209
-1817.42,-181742,837.303
1773.45,177345,837.398
-2829.59,-282959,837.491
2402.56,240256,837.58
-1176.81,-117681,837.672
1065.72,106572,837.765
-908.805,-90880.5,837.859
398.668,39866.8,837.952
-1354.36,-135436,838.042
2219.32,221932,838.131
-1406.78,-140678,838.224
926.368,92636.8,838.318
-1452.26,-145226,838.41
1303.6,130360,838.5
-1693.34,-169334,838.589
3185.43,318543,838.68
-3411.15,-341115,838.774
2479.58,247958,838.865
-2714.66,-271466,838.954
3039.26,303926,839.043
-2816.25,-281625,839.133
3670.09,367009,839.226
-4621.93,-462193,839.318
3669.8,366980,839.406
-2815.95,-281595,839.494
3038.96,303896,839.584
-2714.2,-271420,839.675
2479.64,247964,839.767
-3411.38,-341138,839.856
3185.13,318513,839.942
-1693.19,-169319,840.031
1303.96,130396,840.123
-1452.61,-145261,840.213
926.856,92685.6,840.302
-1407.76,-140776,840.388
2219.9,221990,840.475
-1354.51,-135451,840.566
399.219,39921.9,840.657
-909.395,-90939.5,840.744
1066.16,106616,840.831
-1177.72,-117772,840.917
2404,240400,841.007
-2830.94,-283094,841.097
1774.77,177477,841.185
-1819.1,-181910,841.27
2593.54,259354,841.357
-2645.33,-264533,841.445
3263.63,326363,841.534
-4377.74,-437774,841.623
3726.03,372603,841.707
-2723.02,-272302,841.792
3132.57,313257,841.88
-3370,-337000,841.969
3099.16,309916,842.056
-3836.15,-383615,842.141
3877.72,387772,842.225
-2361.59,-236159,842.312
1711.85,171185,842.401
-2153.75,-215375,842.488
1798.07,179807,842.572
-1824.48,-182448,842.656
2473.16,247316,842.741
-1679.27,-167927,842.83
334.409,33440.9,842.917
-674.858,-67485.8,843
1120.76,112076,843.083
-1004.44,-100444,843.168
1769.22,176922,843.255
-2277.41,-227741,843.342
1180.65,118065,843.426
-918.536,-91853.6,843.507
1953.51,195351,843.592
-2316.77,-231677,843.678
2640.17,264017,843.764
-3715.22,-371522,843.848
3412.96,341296,843.929
-2356.44,-235644,844.012
2824.85,282485,844.098
-3629.49,-362949,844.184
3473.37,347337,844.267
-3959.59,-395959,844.349
4260.01,426001,844.43
-2955.01,-295501,844.515
2121.08,212108,844.601
-2809.58,-280958,844.683
2795.64,279564,844.764
-2479.87,-247987,844.846
2881.74,288174,844.929
-2271.72,-227172,845.014
715.598,71559.8,845.098
-797.295,-79729.5,845.177
1494.02,149402,845.258
-1262.82,-126282,845.341
1460.42,146042,845.425
-1909.86,-190986,845.508
866.526,86652.6,845.588
-255.266,-25526.6,845.667
1329.44,132944,845.75
-1987.2,-198720,845.833
1999.01,199901,845.915
-2813.65,-281365,845.996
2817.88,281788,846.074
-1801.84,-180184,846.155
2189.09,218909,846.239
-3455.3,-345530,846.32
3526.58,352658,846.4
-3723.32,-372332,846.478
4193.28,419328,846.558
-3277.78,-327778,846.64
2372.95,237295,846.723
-3225.38,-322538,846.801
3665.89,366589,846.879
-3180.24,-318024,846.959
3288.97,328897,847.04
-2939.18,-293918,847.122
1407.13,140713,847.201
-1221.38,-122138,847.277
2112.96,211296,847.356
-1918.22,-191822,847.437
1553.93,155393,847.517
-1816.98,-181698,847.597
923.09,92309,847.673
-11.3169,-1131.69,847.75
923.36,92336,847.83
-1816.98,-181698,847.911
1553.85,155385,847.989
-1918.4,-191840,848.066
2112.82,211282,848.142
-1220.91,-122091,848.221
1407.31,140732,848.302
-2939.45,-293945,848.38
3288.47,328847,848.455
-3179.71,-317971,848.531
3665.56,366556,848.609
-3224.91,-322491,848.689
2372.83,237283,848.767
-3278.17,-327817,848.842
4193.49,419349,848.917
-3723.3,-372330,848.995
3526.53,352653,849.073
-3454.99,-345499,849.151
2189.02,218902,849.227
-1802.46,-180246,849.3
2818.56,281856,849.377
-2813.97,-281397,849.456
1999.44,199944,849.533
-1987.77,-198777,849.608
1329.68,132968,849.681
-255.708,-25570.8,849.756
867.599,86759.9,849.834
-1910.77,-191077,849.912
1461.04,146104,849.986
-1263.48,-126348,850.059
1494.43,149443,850.133
-797.672,-79767.2,850.21
716.524,71652.4,850.288
-2272.92,-227292,850.362
2882.38,288238,850.434
-2480.1,-248010,850.508
2795.82,279582,850.584
-2809.73,-280973,850.66
2121.38,212138,850.735
-2955.29,-295529,850.806
4259.78,425978,850.879
-3959.05,-395905,850.955
3473.08,347308,851.03
-3629.14,-362914,851.104
2824.27,282427,851.176
-2356.19,-235619,851.247
3412.83,341283,851.322
-3714.75,-371475,851.398
2639.96,263996,851.471
-2316.86,-231686,851.542
1953.28,195328,851.614
-918.101,-91810.1,851.686
1180.48,118048,851.762
-2277.23,-227723,851.836
1768.9,176890,851.906
-1004.19,-100419,851.977
1120.36,112036,852.049
-674.44,-67444,852.123
334.381,33438.1,852.197
-1679.36,-167936,852.267
2472.96,247296,852.336
-1824.48,-182448,852.409
1798.39,179839,852.482
-2153.87,-215387,852.555
1711.93,171193,852.626
-2362.04,-236204,852.694
3878.06,387806,852.765
-3836.14,-383614,852.839
3099.29,309929,852.911
-3370.29,-337029,852.981
3132.55,313255,853.05
-2723.27,-272327,853.119
3726.76,372676,853.191
-4377.88,-437788,853.264
3263.49,326349,853.333
-2645.62,-264562,853.401
2593.9,259390,853.471
-1819.52,-181952,853.542
1775.35,177535,853.614
-2831.35,-283135,853.684
2404.12,240412,853.751
-1177.9,-117790,853.819
1066.63,106663,853.89
-909.898,-90989.8,853.961
399.907,39990.7,854.031
-1355.45,-135545,854.098
2220.22,222022,854.164
-1407.54,-140754,854.235
926.942,92694.2,854.306
-1452.69,-145269,854.374
1303.84,130384,854.442
-1693.44,-169344,854.508
3185.67,318567,854.576
-3411.58,-341158,854.648
2479.82,247982,854.716
-2714.42,-271442,854.782
3038.84,303884,854.848
-2815.68,-281568,854.916
3669.33,366933,854.986
-4621.02,-462102,855.055
3668.71,366871,855.121
-2815.04,-281504,855.186
3038.2,303820,855.253
-2713.63,-271363,855.322
2479.21,247921,855.391
-3411.13,-341113,855.457
3185.04,318504,855.52
-1692.95,-169295,855.587
1303.54,130354,855.656
-1452.03,-145203,855.723
926.099,92609.9,855.789
-1406.84,-140684,855.853
2219.14,221914,855.918
-1353.92,-135392,855.986
398.796,39879.6,856.054
-909.145,-90914.5,856.119
1065.74,106574,856.183
-1177.14,-117714,856.247
2403.24,240324,856.313
-2830.02,-283002,856.382
1774.01,177401,856.447
-1818.52,-181852,856.509
2593.12,259312,856.573
-2645.07,-264507,856.639
3263.53,326353,856.706
-4377.81,-437781,856.771
3725.93,372593,856.833
-2722.43,-272243,856.896
3131.81,313181,856.962
-3369.07,-336907,857.028
3098.06,309807,857.093
-3834.89,-383489,857.155
3875.96,387596,857.216
-2359.66,-235966,857.281
1710.09,171009,857.347
-2152.15,-215215,857.411
1796.3,179630,857.473
-1822.21,-182221,857.535
2470.39,247039,857.597
-1676.33,-167633,857.663
331.645,33164.5,857.728
-672.256,-67225.6,857.789
1118.33,111833,857.85
-1002.17,-100217,857.912
1767.13,176713,857.976
-2275.47,-227547,858.041
1178.88,117888,858.102
-916.929,-91692.9,858.162
1951.74,195174,858.224
-2314.83,-231483,858.288
2638.07,263807,858.351
-3712.94,-371294,858.413
3410.52,341053,858.472
-2353.83,-235383,858.532
2822.42,282242,858.596
-3627.21,-362721,858.659
3470.94,347094,858.72
-3956.98,-395698,858.78
4257.24,425724,858.839
-2952.41,-295241,858.901
2118.98,211898,858.965
-2807.63,-280763,859.025
2793.54,279354,859.084
-2477.92,-247792,859.143
2879.98,287998,859.204
-2270.11,-227011,859.267
714.171,71417.1,859.328
-796.021,-79602.1,859.385
1492.93,149293,859.444
-1261.88,-126188,859.504
1459.32,145932,859.566
-1908.59,-190859,859.627
865.097,86509.7,859.685
-253.652,-25365.2,859.741
1328.02,132802,859.802
-1985.92,-198592,859.863
1997.58,199758,859.923
-2812.04,-281204,859.981
2816.13,281613,860.038
-1799.89,-179989,860.096
2187,218700,860.158
-3453.03,-345303,860.218
3524.16,352416,860.274
-3721.04,-372104,860.331
4191.19,419119,860.388
-3275.84,-327584,860.449
2371.2,237120,860.509
-3223.77,-322377,860.565
3664.13,366413,860.621
-3178.3,-317830,860.678
3287.22,328722,860.737
-2937.57,-293757,860.797
1405.38,140538,860.854
-1219.44,-121944,860.908
2110.87,211087,860.965
-1915.94,-191594,861.024
1551.51,155151,861.082
-1814.7,-181470,861.14
920.672,92067.2,861.194
-8.70459,-870.459,861.249
920.945,92094.5,861.307
-1814.7,-181470,861.366
1551.77,155177,861.422
-1916.46,-191646,861.477
2111.07,211107,861.531
-1219.3,-121930,861.587
1405.57,140557,861.646
-2937.83,-293783,861.702
3287.05,328705,861.756
-3178.43,-317843,861.81
3664.48,366448,861.866
-3223.96,-322396,861.923
2371.75,237175,861.98
-3276.9,-327690,862.033
4192.08,419208,862.086
-3721.69,-372169,862.142
3524.79,352479,862.198
-3453.04,-345304,862.254
2186.61,218661,862.308
-1799.84,-179984,862.359
2816.15,281615,862.414
-2811.69,-281169,862.471
1997.03,199703,862.526
-1985.14,-198514,862.579
1326.93,132693,862.631
-252.751,-25275.1,862.684
864.517,86451.7,862.74
-1907.82,-190782,862.796
1458.29,145829,862.848
-1260.85,-126086,862.9
1491.69,149169,862.952
-794.716,-79471.6,863.007
713.446,71344.6,863.063
-2269.63,-226963,863.115
2878.97,287897,863.165
-2476.81,-247681,863.217
2792.41,279241,863.271
-2806.1,-280610,863.326
2117.63,211763,863.379
-2951.66,-295166,863.429
4256.37,425637,863.479
-3955.75,-395575,863.533
3470.01,347001,863.587
-3626.19,-362619,863.639
2821.19,282119,863.69
-2353.24,-235324,863.739
3410.09,341009,863.792
-3712.12,-371212,863.846
2637.22,263722,863.898
-2313.91,-231391,863.947
1950.54,195054,863.997
-915.807,-91580.7,864.048
1178.4,117840,864.102
-2275.27,-227527,864.154
1767.16,176716,864.202
-1002.56,-100256,864.251
1118.63,111863,864.302
-672.481,-67248.1,864.354
332.309,33230.9,864.407
-1677.4,-167740,864.455
2471.22,247122,864.503
-1822.85,-182285,864.553
1796.98,179698,864.605
-2152.57,-215257,864.656
1710.53,171053,864.706
-2360.4,-236040,864.753
3876.32,387632,864.801
-3834.5,-383450,864.854
3097.88,309788,864.904
-3369.32,-336932,864.953
3131.81,313181,865
-2722.3,-272230,865.048
3725.68,372568,865.098
-4377.25,-437725,865.15
3263.08,326308,865.197
-2644.99,-264499,865.244
2593.17,259317,865.292
-1818.88,-181888,865.341
1774.95,177495,865.392
-2831.05,-283105,865.44
2404.06,240406,865.485
-1178.27,-117827,865.532
1067.22,106722,865.582
-910.259,-91025.9,865.631
399.835,39983.5,865.68
-1355.15,-135515,865.725
2219.82,221982,865.77
-1407.23,-140723,865.819
926.868,92686.8,865.869
-1452.71,-145271,865.916
1303.77,130377,865.962
-1693.13,-169313,866.006
3185.26,318526,866.053
-3411.27,-341127,866.103
2479.75,247975,866.15
-2714.78,-271478,866.195
3039.1,303910,866.24
-2815.7,-281570,866.286
3669.59,366959,866.334
-4621.71,-462171,866.382
3669.64,366964,866.426
-2816.06,-281607,866.47
3039.47,303947,866.516
-2714.98,-271498,866.563
2480.48,248048,866.611
-3412.16,-341216,866.656
3185.64,318564,866.698
-1693.31,-169331,866.743
1303.81,130381,866.791
-1452.39,-145239,866.837
926.708,92670.8,866.882
-1407.54,-140754,866.924
2219.75,221975,866.967
-1354.62,-135462,867.014
399.408,39940.8,867.061
-909.51,-90951,867.104
1066.02,106602,867.147
-1177.17,-117717,867.19
2403.18,240318,867.235
-2830.05,-283005,867.282
1773.96,177396,867.326
-1818.22,-181822,867.367
2592.4,259240,867.41
-2644.11,-264411,867.454
3262.49,326249,867.5
-4376.52,-437652,867.544
3724.55,372455,867.585
-2721.13,-272113,867.626
3130.43,313043,867.671
-3367.77,-336777,867.716
3096.69,309669,867.759
-3833.26,-383326,867.801
3874.25,387425,867.841
-2358.03,-235803,867.884
1708.71,170871,867.929
-2150.86,-215086,867.972
1795.26,179526,868.013
-1821.58,-182158,868.053
2470.02,247002,868.095
-1676.03,-167603,868.14
331.268,33126.8,868.183
-671.621,-67162.1,868.223
1117.28,111728,868.263
-1000.87,-100087,868.304
1765.41,176541,868.347
-2273.16,-227316,868.391
1176.17,117617,868.431
-914.292,-91429.3,868.469
1949.37,194937,868.51
-2312.52,-231252,868.553
2636.02,263603,868.595
-3710.97,-371097,868.636
3408.48,340848,868.674
-2351.86,-235186,868.713
2820.38,282038,868.756
-3625.24,-362524,868.798
3469.23,346923,868.838
-3955.34,-395534,868.876
4255.54,425554,868.914
-2950.77,-295077,868.956
2117.28,211728,868.998
-2805.66,-280566,869.038
2791.5,279150,869.075
-2475.95,-247595,869.114
2877.94,287794,869.153
-2267.8,-226780,869.195
711.47,71147,869.235
-793.05,-79305,869.272
1489.56,148956,869.309
-1258.24,-125824,869.349
1455.96,145596,869.39
-1905.28,-190528,869.43
861.733,86173.3,869.467
-250.35,-25035,869.503
1324.65,132465,869.542
-1982.62,-198262,869.583
1994.55,199455,869.622
-2809.07,-280907,869.659
2813.1,281310,869.694
-1796.92,-179692,869.732
2183.97,218397,869.772
-3450.05,-345005,869.811
3521.46,352146,869.847
-3718.4,-371840,869.883
4188.5,418850,869.919
-3273.2,-327320,869.959
2368.5,236850,869.998
-3221.13,-322113,870.034
3661.77,366177,870.069
-3175.99,-317599,870.105
3284.86,328486,870.143
-2935.25,-293525,870.182
1403.01,140301,870.219
-1217.12,-121712,870.252
2108.84,210884,870.288
-1914.3,-191430,870.326
1550.15,155015,870.364
-1813.39,-181339,870.4
919.643,91964.3,870.434
-8.05957,-805.957,870.468
920.25,92025,870.505
-1813.72,-181372,870.543
1550.41,155041,870.579
-1914.82,-191482,870.612
2109.38,210938,870.646
-1217.66,-121766,870.682
1403.88,140388,870.72
-2935.86,-293586,870.755
3285.03,328503,870.788
-3176.46,-317646,870.822
3662.12,366212,870.857
-3221.32,-322132,870.894
2369.06,236906,870.93
-3274.25,-327425,870.962
4189.73,418973,870.994
-3719.71,-371971,871.029
3523.1,352310,871.065
-3451.73,-345173,871.1
2185.59,218559,871.133
-1798.86,-179886,871.164
2815.13,281513,871.198
-2810.71,-281071,871.234
1996.34,199634,871.269
-1984.5,-198450,871.302
1325.91,132591,871.333
-251.437,-25143.7,871.365
863.162,86316.2,871.401
-1906.5,-190650,871.436
1456.94,145694,871.467
-1259.54,-125954,871.498
1490.67,149067,871.53
-794.067,-79406.7,871.564
712.759,71275.9,871.6
-2268.65,-226865,871.631
2877.95,287795,871.661
-2475.83,-247583,871.693
2791.72,279172,871.726
-2805.78,-280578,871.76
2117.61,211761,871.792
-2951.68,-295168,871.822
4256.35,425635,871.852
-3955.77,-395577,871.885
3469.65,346965,871.919
-3625.87,-362587,871.95
2821.18,282118,871.98
-2353.25,-235325,872.009
3410.07,341007,872.041
-3711.8,-371180,872.075
2636.86,263686,872.106
-2313.92,-231392,872.135
1950.52,195052,872.164
-915.485,-91548.5,872.195
1177.72,117772,872.228
-2274.28,-227428,872.26
1765.81,176581,872.288
-1000.91,-100091,872.317
1116.94,111694,872.347
-670.823,-67082.3,872.379
330.625,33062.5,872.411
-1675.74,-167574,872.439
2469.54,246954,872.466
-1821.19,-182119,872.496
1795.3,179530,872.528
-2150.92,-215092,872.559
1708.85,170885,872.588
-2358.75,-235875,872.614
3874.97,387497,872.643
-3833.18,-383318,872.674
3096.54,309654,872.705
-3368,-336800,872.733
3130.46,313046,872.76
-2720.97,-272097,872.787
3724.34,372434,872.818
-4375.59,-437559,872.849
3261.07,326107,872.876
-2643,-264300,872.902
2591.16,259116,872.93
-1816.56,-181656,872.959
1772.27,177227,872.989
-2828.39,-282839,873.017
2401.38,240138,873.042
-1175.27,-117527,873.069
1063.88,106388,873.098
-906.931,-90693.1,873.127
396.825,39682.5,873.155
-1352.15,-135215,873.181
2216.81,221681,873.205
-1404.23,-140423,873.234
923.859,92385.9,873.263
-1449.72,-144972,873.291
1300.76,130076,873.316
-1690.13,-169013,873.34
3182.25,318225,873.367
-3408.28,-340828,873.397
2476.75,247675,873.424
-2711.45,-271145,873.448
3035.76,303576,873.473
-2812.7,-281270,873.499
3666.58,366659,873.527
-4618.38,-461838,873.555
3666.3,366630,873.579
-2812.73,-281273,873.602
3035.79,303579,873.628
-2710.98,-271098,873.656
2476.14,247614,873.683
-3407.83,-340783,873.708
3181.63,318163,873.73
-1689.64,-168964,873.755
1300.47,130047,873.782
-1449.05,-144905,873.808
923.364,92336.4,873.833
-1404.2,-140420,873.855
2216.41,221641,873.878
-1351.28,-135128,873.905
396.066,39606.6,873.932
-906.172,-90617.2,873.955
1062.68,106268,873.978
-1174.17,-117417,874.001
2400.51,240051,874.026
-2827.38,-282738,874.053
1771.29,177129,874.076
-1815.55,-181555,874.098
2589.73,258973,874.12
-2641.44,-264144,874.145
3259.81,325982,874.171
-4374.18,-437418,874.195
3722.55,372255,874.216
-2719.46,-271946,874.237
3129.09,312909,874.262
-3366.43,-336643,874.286
3095.35,309535,874.31
-3832.25,-383225,874.332
3873.58,387358,874.352
-2357.35,-235735,874.375
1708.04,170804,874.4
-2150.18,-215018,874.423
1794.26,179426,874.444
-1820.24,-182024,874.464
2468.68,246868,874.486
-1674.69,-167469,874.511
329.934,32993.4,874.535
-670.613,-67061.3,874.554
1116.62,111662,874.574
-1000.53,-100053,874.596
1765.41,176541,874.619
-2273.49,-227349,874.643
1176.84,117684,874.663
-914.95,-91495,874.681
1949.7,194970,874.703
-2312.85,-231285,874.725
2636.36,263636,874.748
-3711.29,-371129,874.769
3408.82,340882,874.787
-2352.18,-235218,874.806
2820.71,282071,874.829
-3625.23,-362523,874.852
3468.9,346890,874.872
-3955,-395500,874.89
4255.21,425521,874.908
-2950.42,-295042,874.93
2116.95,211695,874.953
-2805.32,-280532,874.972
2791.17,279117,874.99
-2475.61,-247561,875.009
2877.61,287761,875.029
-2267.79,-226779,875.051
711.807,71180.7,875.071
-793.371,-79337.1,875.088
1489.9,148990,875.106
-1258.57,-125857,875.126
1455.96,145596,875.147
-1905.27,-190527,875.167
861.739,86173.9,875.184
-250.336,-25033.6,875.2
1324.66,132466,875.22
-1982.61,-198261,875.241
1994.56,199456,875.26
-2809.06,-280906,875.278
2813.1,281310,875.293
-1796.91,-179691,875.311
2183.98,218398,875.332
-3450.04,-345004,875.352
3521.14,352114,875.368
-3718.06,-371806,875.384
4188.18,418818,875.401
-3272.52,-327252,875.421
2367.51,236751,875.44
-3219.78,-321978,875.456
3660.11,366012,875.471
-3174.31,-317431,875.489
3283.2,328320,875.507
-2933.58,-293358,875.526
1401.36,140136,875.543
-1215.45,-121545,875.557
2107.19,210719,875.573
-1912.62,-191262,875.592
1548.5,154850,875.61
-1811.71,-181171,875.627
917.657,91765.7,875.641
-5.71094,-571.094,875.655
917.931,91793.1,875.673
-1811.71,-181171,875.692
1548.42,154842,875.707
-1912.8,-191280,875.722
2107.4,210740,875.736
-1215.64,-121564,875.752
1401.89,140189,875.771
-2934.17,-293417,875.786
3283.38,328338,875.8
-3174.44,-317444,875.814
3660.13,366013,875.829
-3219.3,-321930,875.847
2367.07,236707,875.863
-3272.23,-327223,875.876
4187.41,418741,875.889
-3717.35,-371735,875.904
3520.78,352078,875.921
-3449.37,-344937,875.937
2183.27,218327,875.95
-1796.51,-179651,875.962
2812.48,281248,875.976
-2808.02,-280802,875.993
1993.69,199369,876.008
-1981.81,-198181,876.021
1323.26,132326,876.033
-249.082,-24908.2,876.046
860.847,86084.7,876.062
-1904.15,-190415,876.078
1454.62,145462,876.09
-1257.18,-125718,876.102
1488.35,148835,876.114
-791.713,-79171.3,876.129
710.447,71044.7,876.145
-2266.62,-226662,876.157
2876.3,287630,876.167
-2474.47,-247447,876.18
2790.41,279041,876.194
-2804.09,-280409,876.209
2115.64,211564,876.222
-2949.66,-294966,876.231
4254.37,425437,876.242
-3954.08,-395408,876.257
3468.35,346835,876.271
-3624.51,-362451,876.283
2819.53,281954,876.294
-2351.23,-235123,876.303
3407.76,340776,876.316
-3709.78,-370978,876.331
2634.89,263489,876.342
-2311.56,-231156,876.352
1948.22,194822,876.362
-913.464,-91346.4,876.374
1175.75,117575,876.388
-2272.25,-227225,876.4
1763.84,176384,876.409
-999.217,-99921.7,876.418
1115.64,111564,876.43
-669.8,-66980,876.442
329.654,32965.4,876.455
-1674.72,-167472,876.464
2468.57,246857,876.472
-1820.17,-182017,876.483
1794.33,179433,876.495
-2149.89,-214989,876.507
1707.54,170754,876.516
-2357.39,-235739,876.524
3873.67,387367,876.533
-3832.16,-383216,876.546
3095.57,309557,876.557
-3366.64,-336664,876.566
3128.82,312882,876.573
-2719.28,-271928,876.582
3722.7,372270,876.593
-4374.23,-437423,876.605
3260.1,326010,876.613
-2641.97,-264197,876.62
2589.86,258986,876.628
-1815.2,-181520,876.638
1770.97,177097,876.65
-2827.03,-282703,876.659
2400.08,240008,876.665
-1174.24,-117424,876.672
1062.91,106291,876.682
-905.903,-90590.3,876.692
395.859,39585.9,876.702
-1351.46,-135146,876.708
2216.51,221651,876.713
-1404.2,-140420,876.723
923.894,92389.4,876.733
-1449.69,-144969,876.741
1300.79,130079,876.748
-1690.44,-169044,876.753
3182.62,318262,876.761
-3408.58,-340858,876.772
2477.12,247712,876.78
-2712.09,-271209,876.785
3036.46,303646,876.791
-2813.34,-281334,876.798
3667.29,366729,876.807
-4619.02,-461902,876.816
3666.67,366667,876.821
-2813.04,-281304,876.825
3036.17,303617,876.832
-2711.29,-271129,876.84
2476.51,247651,876.849
-3408.13,-340813,876.855
3181.67,318167,876.858
-1689.61,-168961,876.864
1300.51,130051,876.872
-1449.35,-144935,876.88
923.738,92373.8,876.885
-1404.5,-140450,876.889
2216.79,221679,876.893
-1351.59,-135159,876.901
396.441,39644.1,876.909
-906.806,-90680.6,876.913
1063.39,106339,876.917
-1174.8,-117480,876.921
2400.89,240089,876.927
-2827.34,-282734,876.935
1771,177100,876.94
-1815.18,-181518,876.942
2589.44,258944,876.946
-2641.4,-264140,876.952
3259.86,325986,876.959
-4374.14,-437414,876.964
3722.59,372259,876.966
-2719.42,-271942,876.969
3128.8,312880,876.974
-3366.06,-336606,876.98
3095.06,309506,876.985
-3831.88,-383188,876.988
3873.29,387329,876.989
-2357.32,-235732,876.994
1707.75,170775,877
-2149.48,-214948,877.005
1793.63,179363,877.007
-1819.87,-181987,877.008
2468.06,246806,877.011
-1673.99,-167399,877.017
329.313,32931.3,877.022
-669.908,-66990.8,877.023
1115.99,111599,877.024
-999.824,-99982.4,877.027
1764.46,176446,877.032
-2272.45,-227245,877.037
1175.89,117589,877.038
-913.911,-91391.1,877.038
1948.75,194875,877.04
-2312.14,-231214,877.044
2635.74,263574,877.048
-3710.59,-371059,877.051
3408.2,340820,877.05
-2351.81,-235181,877.051
2820.43,282043,877.055
-3625.19,-362519,877.059
3468.95,346895,877.06
-3954.95,-395495,877.06
4255.25,425525,877.06
-2950.38,-295038,877.063
2116.66,211666,877.067
-2804.94,-280494,877.068
2790.89,279089,877.067
-2475.56,-247556,877.067
2877.66,287766,877.068
-2267.75,-226775,877.072
711.855,71185.5,877.074
-793.659,-79365.9,877.072
1490.28,149028,877.071
-1259.19,-125919,877.072
1457.01,145701,877.075
-1906.56,-190656,877.076
863.121,86312.1,877.075
-251.623,-25162.3,877.072
1326.04,132604,877.074
-1984.23,-198423,877.076
1996.28,199628,877.077
-2811.01,-281101,877.076
2815.15,281515,877.073
-1799.19,-179919,877.072
2186.36,218636,877.075
-3452.32,-345232,877.075
3523.52,352352,877.073
-3720.34,-372034,877.071
4190.56,419056,877.069
-3275.13,-327513,877.07
2370.23,237023,877.072
-3222.73,-322273,877.069
3663.17,366317,877.066
-3177.26,-317726,877.064
3285.92,328592,877.064
-2936.19,-293619,877.065
1404.08,140408,877.064
-1218.39,-121839,877.059
2110.24,211024,877.057
-1915.56,-191556,877.057
1551.21,155121,877.057
-1814.32,-181432,877.055
920.375,92037.5,877.051
-8.32336,-832.336,877.046
920.315,92031.5,877.046
-1813.99,-181399,877.046
1550.81,155081,877.044
-1915.41,-191541,877.039
2110.12,211012,877.035
-1218.58,-121858,877.033
1404.94,140494,877.033
-2937.12,-293712,877.031
3286.43,328643,877.026
-3177.71,-317772,877.021
3663.52,366352,877.018
-3222.58,-322258,877.018
2370.13,237013,877.016
